success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,onnx-roberta-1,true,1108799,1.094787359237671,1110023,ca4bb8312b35ad0cf7ace18c903fd2fc
true,rodinia-srad-1,true,1238627,1.230492115020752,1239504,f68ee93d8d0d9728ca83a9e17167f467
true,rodinia-needle-3,true,902764,0.8948335647583008,903654,095a2d7a3688844c4fb7d8a80ef52576
true,onnx-roberta-1,false,164856,0.1535940170288086,166252,f100414c43eca314cf317d2ebeb82f9e
true,squeezenet-2,true,6312956,3.495474338531494,8171852,badd4b0f385857f2f747acedea236558
true,rodinia-lud-1,true,36692,0.028593778610229492,37884,f2d8ea96c1d2c41fdfaa20fb5ecbcf99
true,rodinia-needle-4,true,1699290,1.5686824321746826,2860471,48eec09c53a3e2c99388f22213038610
true,rodinia-pathfinder-4,true,647803,0.5539298057556152,4440728,662bf868ac3f724e68f6ce09cbca3a7b
true,rodinia-needle-2,true,1779070,1.771904706954956,1780340,4438e440f2a05148eed7bf1b7911d5c9
true,rodinia-lud-1,true,464736,0.449981689453125,2023369,e0352fe53368da31a9779053586c91b3
true,rodinia-needle-2,false,22297,0.018404483795166016,23318,8ec53341d86b92f728782eefec18320e
true,rodinia-needle-4,true,749080,0.7421488761901855,750120,60264854a4c8c7151a126b7f3cba8b6f
true,rodinia-lud-4,true,547091,0.4537050724029541,1617133,476877b7ed373ae58fa29b021c64dbee
true,torch_rnn-2,true,4531158,2.754497528076172,5971991,714c34523d20182639cb9ede2658f265
true,squeezenet-1,true,1941551,1.9374654293060305,1942627,f9ba449cb2542a83a8a3e25410e076bc
true,rodinia-srad-1,false,1342004,1.3378071784973145,1343374,0f6079d75fa4512f724ffd834b508583
true,rodinia-pathfinder-0,true,549427,0.5436646938323975,551620,bedaba0859eb417d5e0d3520fbb3fe4d
true,rodinia-pathfinder-3,true,478371,0.471806287765503,479188,80fb25bc370183b70d99eadca155cac8
true,rodinia-needle-2,false,70566,0.06390929222106934,71585,b646e0067a6f0c3cb6820daf7e2a89b9
true,squeezenet-4,true,6579218,2.9841248989105225,8693048,d16c207bdcc0065973b23fbb3cc766fe
true,rodinia-myocyte-4,true,269689,0.26109838485717773,275293,a83e1f3eb0fc493a1aed6bcc839a1f96
true,rodinia-needle-3,false,3477301,3.472750186920166,3478573,4480347f0b99f47c6be17153639c21ea
true,rodinia-myocyte-0,true,5841130,5.833924055099487,5843290,066680f5a3ef648672241c057f9e3138
true,rodinia-lud-1,false,619588,0.6164853572845459,620932,031daad57774a5ab0edf55413aaadc13
true,rodinia-myocyte-3,true,495951,0.3577079772949219,2656696,0d3cc7d78ac416cfc8c5ff99376a2f90
true,rodinia-srad-0,true,3023687,3.01644229888916,3030671,0a9038bd702eead286bee600cb665683
true,onnx-roberta-0,true,6211273,1.1071608066558838,8195905,12d53550e7bae548a30cd2e0c40a124f
true,rodinia-pathfinder-2,true,3279917,3.272782564163208,3280810,7cd0d0d60fcd109ed2fc87a2d3c64efd
true,onnx-roberta-1,false,226225,0.20916271209716797,233082,b811123cd0e75f182b67694bdf981dbb
true,rodinia-needle-4,false,2164983,2.1599056720733643,3372374,2ff70640c9de5cf528f5f8b9666ccfc4
true,cupy-1,true,3266263,3.259751081466675,4460265,c8fb6f150127f58604d0ed9209d5b619
true,onnx-roberta-1,true,6957852,1.036386013031006,13358241,75f632f74f9c1752a313f74d8bba9033
true,rodinia-needle-4,false,1601708,1.592823505401611,6298391,ac7820f5f9008c3050706f5c6debbc26
true,onnx-roberta-1,true,6504777,1.1960265636444092,15615424,7646947f3ad7b021075c7760dab0109d
true,onnx-roberta-1,false,235824,0.22281837463378903,238080,7aa9dba61f22305cdac3cf85bd771e88
true,rodinia-srad-4,true,2361594,2.2483811378479004,9443535,5d966e9e5209c49daf8881dd4699497a
true,rodinia-srad-1,false,1313268,1.3088090419769287,1314268,6302de3f987f93e3b1d5db434623315e
true,torch_rnn-2,true,175610,0.16856741905212402,176629,5cfaa196a6b57001c9b647b3a771661c
true,onnx-roberta-3,true,1177561,1.163743495941162,1178575,cd8c23103239043326b8708797004616
true,rodinia-myocyte-1,true,5573491,5.565145254135132,5575707,675b2feafc1a05a69de606e5f7e949ff
true,rodinia-srad-0,false,3646694,3.642155885696411,3654312,4fa61bb7fb0cb0d8bd76c0cce311cc45
true,rodinia-lud-0,true,3345723,3.337636709213257,3346758,4b73d5f00fc568b3ebb8474ecd22539b
true,rodinia-pathfinder-2,false,4623633,4.620130300521851,4624525,8e2562e44eff70a558d71d7f9e908593
true,rodinia-needle-2,false,5839310,5.830368757247925,5840245,68422ce3dd6e63ccfaab66695acadd94
true,torch_rnn-0,true,306456,0.2980515956878662,307375,e3014ecf60da213633de811a1797e501
true,rodinia-lavamd-2,true,669629,0.6599633693695068,695908,063dc077f9e3c4cbfa3eed38238d0f0e
true,rodinia-srad-1,false,3440415,3.4362640380859375,3441309,bb14b1a76e5b04ef65b5e833ceefe995
true,rodinia-pathfinder-2,true,2757697,2.6396405696868896,3915383,f141f0f28876a00fa79b771b254bfd0c
true,rodinia-srad-4,false,2217782,2.2073187828063965,2680872,0ccaab691aee9e634bf87de49236ee27
true,squeezenet-1,true,3006158,3.002300977706909,4195248,599c0f54492c0767848d0ddaeeebeb0b
true,onnx-roberta-2,true,1132031,1.1222925186157229,3480960,6fce1949c38007b2815a18364b3f0489
true,rodinia-lud-3,true,1966901,1.955219268798828,1967931,7ac1fa913079500b3f820ec36d00346b
true,rodinia-pathfinder-4,false,462426,0.4574706554412842,2829420,d10d8eb3961ef781c3e8abe76cffce24
true,onnx-roberta-2,false,162324,0.1541142463684082,2782892,ca6ddbe839736d251188b8c6f66de7db
true,rodinia-needle-2,true,1518859,1.3905396461486816,3998264,f197de5168d006edfef0877f6cc5c81d
true,rodinia-lavamd-3,true,663430,0.5661218166351318,2362956,98e6358c57ea6f1a0d0b70d4bcf076ef
true,torch_rnn-0,false,25919,0.022227764129638672,26969,e706fca540dc5c36f05a5747452ab3e6
true,rodinia-needle-2,true,1747636,1.6450488567352295,2972738,af982eeb3db9a6a58212f4a4b27426cb
true,rodinia-srad-0,true,2201291,2.1918277740478516,3214101,c6522b227ed9bb1bea8bbd68e78538d0
