success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,pyhpc-eos-2,true,68636,0.06168651580810547,69836,b73b96ee439d6c267285fb2e2212249c
true,pyhpc-eos-4,true,79159,0.07113409042358398,80272,941c7f106674686055b2bf4d8c90c56a
true,squeezenet-4,true,3596778,3.589923143386841,3598623,28fad806cad71471ebb238d361123a85
true,pyhpc-eos-4,false,68698,0.06473255157470703,70195,eeb772b8f68e69f1245679773978bbbd
true,cupy-2,true,2621991,2.373779058456421,3876180,c70d5b9c34228182c0cf1eb7ba7a45f3
true,torch_rnn-3,true,119656,0.11049175262451172,142371,ed269a4c824c0a004293be3d6722f794
true,torch_rnn-0,true,119283,0.1125800609588623,120504,9f9e61945d1d5a6a069a6463f0751a05
true,pyhpc-isoneural-0,true,622320,0.6098029613494873,623417,bdb417156bbba0e8ad808c6a4f40493d
true,torch_rnn-2,true,234501,0.225050687789917,235837,39851b593891d9f520596a60bcafdb14
true,pyhpc-isoneural-1,true,592592,0.5785987377166748,593745,5e95037993b6a0088b5f7da1bd2a9d41
true,pyhpc-eos-3,true,66961,0.060005903244018555,68299,e0d3a0405f219eb3feeb0cb91be76905
true,squeezenet-2,true,2711438,2.7038018703460693,2713322,0ed5783bbcbe996bac7c2d742b9b1e82
true,onnx-roberta-3,true,5293033,1.0868637561798096,6510845,08b8bdcd683b298b7639c66eefa93b7a
true,cupy-0,true,2699342,2.4436309337615967,4235462,b6615cc0681b1dbc741100be21d88bcb
true,squeezenet-4,false,1183521,1.180210828781128,3100288,cc427f77df93c5d8916d04c7518f66de
true,pyhpc-eos-2,false,59862,0.05688190460205078,60968,c26171b042a70fa1a77b3c273707f212
true,onnx-roberta-0,true,5054764,1.0215399265289309,6204898,e9f7edeefb243f3d7beeaac7c57cca95
true,onnx-roberta-2,true,1062143,1.0433998107910156,1063805,72ab4bc951cd8fa93f90e77912cfe395
true,pyhpc-eos-1,true,58603,0.052814483642578125,59844,9f61ce1fbc3b06da8f3d6f870d22c416
true,squeezenet-0,true,5208001,2.7695274353027344,7218285,4d77706f1e76bef2658ec0ff965ab2ad
true,onnx-roberta-1,true,5423344,1.0590450763702393,6775402,d9513f33330d9ca8359fa5198edc257a
true,pyhpc-eos-3,false,59508,0.05608773231506348,60934,34dff12694f89ac3571529e8a93cb32f
true,squeezenet-1,true,4983053,2.700484275817871,6713080,ebba573609ac1e3ec4355698720df783
true,pyhpc-eos-3,false,46991,0.04396867752075195,48195,69028250f50b721303324ffba051e4a9
true,pyhpc-eos-3,false,58883,0.055507659912109375,60016,f564e80faa0f43790df2973577860edc
true,pyhpc-isoneural-2,true,612590,0.5999562740325928,613857,fc28ff6581b48e85ebd351d3253cf408
true,onnx-roberta-4,true,5153708,1.0917775630950928,6468151,6b3d5872e15fe6ff0e9b66132d221dfe
true,torch_rnn-1,true,154516,0.14670324325561523,155740,80ec21dbca2d3abbd83f067ec23ed74b
true,pyhpc-eos-4,false,65798,0.0629880428314209,66798,cab133b57a8121e7d91b483820486d67
true,pyhpc-isoneural-4,true,603019,0.5887675285339355,604471,c0027fb46e828a7bb983b9f4097a6afa
true,squeezenet-2,false,954556,0.903451442718506,956323,5cbb46f396f3099c8504623ea03934c3
true,torch_rnn-0,false,34643,0.030126333236694336,36071,b9f35bb9e8c58133ecaf25c572442fcc
true,onnx-roberta-0,false,400479,0.3859415054321289,402355,f54edb79d8f4ba23e6e7b6263797c435
true,pyhpc-eos-1,false,62609,0.05909109115600586,67672,b18a2adedec5b72ed7cd8a517976e0c1
true,pyhpc-eos-1,false,64620,0.061276912689208984,65652,5f87e1c434edc244b1ad5357f8ea1166
true,pyhpc-eos-2,false,75128,0.07128357887268066,76563,57af13cd31fbe0eba9284c199fecc123
true,cupy-4,true,2476096,2.467111349105835,2477675,62ed5690661c07da28116c72a24f6683
true,pyhpc-eos-0,true,60874,0.05416083335876465,62061,a7ebaa8eb721076d1e5ca10c748e4d2b
true,squeezenet-1,false,1506846,1.5027532577514648,1509035,e94c8d245609e42f3491e60d0f269d22
true,pyhpc-eos-4,false,64150,0.06010746955871582,65652,9ebd922bd99eaba5232a06a59d707cb1
true,pyhpc-isoneural-0,false,578045,0.5684618949890137,579317,0241aff263d5ed1774ad6fbb8e0fe1f1
true,pyhpc-eos-1,false,60439,0.05674457550048828,62192,a524f40529c3c19a97025ed37f331f9f
true,cupy-2,false,1358541,1.3547914028167725,1360379,bb7784cdafb83519565712463adb676b
true,onnx-roberta-3,false,273189,0.1574699878692627,274929,bc969955debf769fe0ef11beb56de4af
true,squeezenet-2,false,1570809,1.4879896640777588,1572396,b881d3c926d345d99262ce78b804b18e
true,onnx-roberta-4,false,322467,0.17876577377319336,323918,3e4983b8648a4f4c6947375bd9a99b8f
true,onnx-roberta-2,false,587605,0.5727970600128174,589162,457090a52a42eae291d426f42ec01352
true,cupy-4,false,1148802,0.9888026714324952,1150524,17c8cdd7dffb90f0fe26052cedd4dd0c
true,pyhpc-eos-3,false,70033,0.06618189811706543,71264,3edcd18007598fb932a3575f5e54cd4b
true,torch_rnn-4,true,122972,0.11557865142822266,124282,1f41eea98f1ffc56f3e8cbd99ce5bde4
true,squeezenet-0,false,1043607,1.0066874027252195,1045439,3e8222cc9ced5b4c55d6f116cb2f74cb
true,onnx-roberta-1,false,303749,0.29454565048217773,305370,0ecd5d19390c1d83719434532766fbd0
true,pyhpc-isoneural-3,true,550019,0.5375845432281494,551408,79495e7c18ab310bb57e12432ee1ea38
true,cupy-4,false,1164750,1.0241224765777588,1166542,c322ba817125517fb0cc851e0b1e4632
true,onnx-roberta-3,false,562763,0.5525987148284912,564206,9e825dbfea1e041151f9ede3291f9841
true,pyhpc-eos-2,false,65853,0.06151986122131348,67133,2e910bf213d0c441622a7e411c36f724
true,pyhpc-eos-4,false,73447,0.06899094581604004,74561,2c5a299657e07573a82c8d79754e3b87
true,onnx-roberta-2,false,310495,0.15642929077148438,312088,d8439f6f1c66848dc8f5167f9d91266a
true,onnx-roberta-3,false,320077,0.3052239418029785,321624,9113884212745a11c24612e06e88f610
true,squeezenet-2,false,1188576,1.1157934665679932,1190133,ae63cc42d7671d2cb1cf26b94266521a
true,pyhpc-eos-3,false,57138,0.05341029167175293,58629,d80c71cd443d9fa9a645031411b6ef4c
true,pyhpc-eos-2,false,67130,0.06310892105102539,68550,9442d0c185a57f0e001e04b7e6735d50
true,cupy-1,true,2717105,2.4376449584960938,4100917,976fb07dc00234cd7cd608b7f0aba18c
true,onnx-roberta-4,false,376897,0.3682866096496582,378238,7006beb7e436d22aef76df42145617bb
true,onnx-roberta-4,true,5152484,0.9823920726776124,6360929,b091fac6ed9cacbb160e9d184044d91d
true,onnx-roberta-3,false,349536,0.19884586334228516,350942,b1d974b7aa21c51164b04510fd4011b7
true,pyhpc-eos-1,false,51492,0.04838156700134277,52571,8e0d0fe724d95a5fa784055a1ed4edb4
true,onnx-roberta-3,false,207642,0.19678211212158203,1015753,a9332311d39e0023310a0901ed7643f6
true,pyhpc-eos-1,false,45653,0.04241466522216797,46734,28536939212f540e8bf7641cefceddf8
true,onnx-roberta-3,false,217956,0.2066957950592041,219771,e26869cca16d8ec8d67a599756ff9cd9
true,squeezenet-2,false,1156910,1.1523771286010742,1158558,799658019552c724e6306c26d77babb8
