success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,rodinia-lavamd-4,true,161709,0.15185761451721191,163150,13f1fb8cf742031a6dc3b6e50aebe7dd
true,rodinia-pathfinder-0,true,126123,0.11833047866821288,127288,d1eba01a4f3384bdec90a4da5742a20a
true,rodinia-srad-1,true,1878780,1.8690571784973145,1879928,8f01541dcb1d09a7a10d8fdcfd8902ca
true,rodinia-srad-0,true,1703556,1.6957929134368896,1704542,ca43a68969bac64ade199d11ed6fcf1f
true,torch_rnn-3,true,288099,0.27538204193115234,291246,01fb24d90a53ab82307dadf471745a40
true,torch_rnn-2,true,206738,0.20072221755981445,207830,7b2858f2e3e8fa0b14bc26bacc58571e
true,rodinia-srad-0,true,255692,0.14498162269592285,1004258,e084229043a42d24c4981f658fdab38f
true,rodinia-needle-3,true,118011,0.10831856727600098,119402,1ab072d01ff97fd146b22a3b059be61e
true,rodinia-lud-2,true,17262,0.011569499969482422,18455,7a6d4c8538f9e1ca42e789cec72dcb4d
true,rodinia-needle-3,false,43818,0.03948807716369629,44719,92df9eabd559215e58d13d5690fbdda7
true,pyhpc-eos-3,true,73021,0.06637406349182129,74127,445f2bfb8bf7f6d18bf972b711a907ce
true,squeezenet-1,true,2649621,2.645920991897583,2650672,695bb701b70031f45c605ee15a5254d0
true,rodinia-pathfinder-4,true,69053,0.05976581573486328,70106,f761ae7eadc55588c7e39616afed2dba
true,rodinia-needle-4,true,560320,0.5517990589141846,561465,33140f96c9c49276ecebcda2f25987b7
true,rodinia-srad-0,false,334750,0.3304424285888672,335857,61efd304def618370f1c5d7245a67172
true,onnx-roberta-3,true,1036062,1.024068832397461,1037131,b5fd406a771b1081827da1ffa71c4168
true,rodinia-lud-0,true,55192,0.04852652549743652,56122,5db04d982bd051831b9a79fde4b2b776
true,rodinia-srad-0,false,206648,0.20180702209472656,207643,500b6f00a9a86b794ff9c752d851bdd4
true,rodinia-srad-1,false,182250,0.1772477626800537,183483,a50931eec702ac35b116646c1c6a6d9f
true,rodinia-myocyte-4,true,3068215,3.0587337017059326,3070326,28aae5297c924e445787dc27b30441cf
true,onnx-roberta-4,true,1130769,1.1140193939208984,1132283,819f17b852b664fa11c2e98fa7b600df
true,onnx-roberta-3,false,311381,0.2971639633178711,312451,d71f6a5eaa2d99ea51342c3186ae8b38
true,rodinia-lud-1,true,208013,0.1969022750854492,209267,f62885e93ad59057d47a11f85020ed89
true,rodinia-lud-1,false,21065,0.015735626220703125,22374,4f66334a5d805059d8977f140ce6464a
true,cupy-0,true,14701241,14.69326376914978,14702402,142750e769732450f7ea2aaa94f0be00
true,pyhpc-isoneural-3,true,792686,0.7748353481292725,793901,4b89f8844e5dc0de67d132fd8f58e3a8
true,rodinia-pathfinder-0,false,1476014,1.4703075885772705,1477297,668aa00b7048518403fea5fe34a85193
true,onnx-roberta-0,true,1394562,1.3806192874908447,1395622,aeb0e60249f3205d75724a920545d561
true,rodinia-srad-4,true,1394855,1.387434720993042,1395753,a392bd9b50328e315668ea548e8a6e53
true,onnx-roberta-0,false,200406,0.18809914588928223,201546,4602b00cfff5976ea4005c3a9e8f0f06
true,rodinia-lud-4,true,1172265,1.1649160385131836,1173829,05e9eb3d4c4253bf80d03b7dc5fdec3b
true,rodinia-lud-2,false,1641536,1.6381092071533203,1642538,679500bea9bf2024df969005f2818ca0
true,onnx-roberta-0,false,239491,0.22618556022644043,240476,3f244a6684b1948b56a81e1ef9e4415f
true,rodinia-needle-3,false,1905646,1.902289867401123,1906799,fccf989fe150d5b07db02ca7d2b359dd
true,rodinia-myocyte-4,false,2797552,2.792778968811035,2799767,48a2b005c62b266bfd1f69f7def83774
true,rodinia-pathfinder-4,false,1454946,1.4504759311676023,1456038,2ddc1ef683ac573361639c9e0183cc56
true,squeezenet-0,true,1668460,1.6645660400390625,1669466,71cd0faa80f819b53cf9e3f0e22eac60
true,onnx-roberta-2,true,1094312,1.0823414325714111,1095580,99cad8e9f59a9f14601ada821ecf0ffb
true,pyhpc-isoneural-1,true,889439,0.8707640171051025,891654,b548e04b2bbcad8cfeb69ec1d5a1f137
true,rodinia-srad-0,false,1200947,1.1957511901855469,1202122,963e5269dfa620e31bc4a520a10f51cb
true,pyhpc-eos-3,false,49196,0.04561281204223633,50396,faf2365584ed21047a176d4d5c50840d
true,rodinia-needle-4,false,84440,0.07963109016418457,85713,05f3abf1c8102aea196db7afef0d4276
true,rodinia-lud-0,false,221095,0.2165653705596924,222266,beb73c24d349409174bd7674ccad1127
true,rodinia-myocyte-2,true,3203549,3.191988706588745,3205863,4a70dc113916fb5e593287cc9469458a
true,squeezenet-0,false,1167493,1.163451910018921,1168476,7dfcab7eb613d85c682db3c6e4e2b69d
true,pyhpc-isoneural-1,false,650081,0.6383457183837891,651146,21befbe1c7a22e5b51299a8b60eb281e
true,pyhpc-isoneural-1,true,785251,0.5430736541748047,1313676,72e60c628f54819ba6d14b4e39295e59
true,pyhpc-isoneural-1,false,497680,0.488922119140625,498980,8e88088c1a429160d418f68b248ff9b2
true,rodinia-srad-0,false,251798,0.24638962745666504,252900,1f8eadb0b20b717d0f34cde2551a0143
true,rodinia-lud-4,false,50421,0.04549908638000488,51631,a2d7615c1fd50b670f0809f672e66299
true,rodinia-pathfinder-3,true,243422,0.23661255836486816,244702,72df67ee6a86c5bc46409f4b8a6bf7b7
true,rodinia-myocyte-3,true,4106009,4.096750497817993,4108067,78c239671e6afe300c74a04f46857fe3
true,rodinia-lud-1,false,294953,0.2887141704559326,296173,9265390342b73f933cc304ed29559c19
true,pyhpc-eos-2,true,87498,0.0789327621459961,88471,167a570d53420a48c542aa89be8a0ab8
true,rodinia-srad-2,true,1660145,1.6492114067077637,1661498,b8da37f825ba693859b4aa1f80f8c500
true,rodinia-pathfinder-3,false,1181819,1.1784024238586426,1182784,40e4cad4485b880debcc2a6aa2c05015
true,onnx-roberta-4,false,263416,0.24807214736938477,264714,f214a2a0ec9ccd4b3cfc91c33b3fe936
true,rodinia-myocyte-2,false,2799982,2.7939395904541016,2802037,224ab1d3b908e0a3b72a5af0e66b415f
true,onnx-roberta-1,true,1151175,1.1390807628631592,1152293,3dff0ee3e595f15346db38d22d4dd14d
true,rodinia-lavamd-3,true,170223,0.16024374961853027,171459,f4c61d8ee5c822b8fbf0d6cc295a877a
true,cupy-1,true,13936818,13.929315328598022,13937897,c29c61b3bd5c9ac19386adf5bfdcf4a2
true,squeezenet-0,false,1038022,1.035003423690796,1038965,a6437e8bc6c743a302e0f94e83693d8e
true,squeezenet-0,true,3713511,1.2967965602874756,4353593,e536badcb8e412edcd1e7b1ae2a55c5f
true,rodinia-needle-4,false,1771753,1.7669126987457275,1772959,398dbee494d06acff477c77e3c355e73
true,pyhpc-isoneural-3,false,751802,0.7406995296478271,752776,c4d129bc71a7d3976e3e4ab49c13298f
true,onnx-roberta-3,false,199831,0.18845486640930176,200884,9c2b6382f5325de9d92748d801740bbe
true,pyhpc-isoneural-1,false,731045,0.7176558971405029,732509,35a8f7835b1cd10b660b856e86cd28fd
true,rodinia-lud-0,false,858214,0.853553295135498,859262,f14a7d26b86cf1880b5b6a8244a331bb
true,squeezenet-1,false,926288,0.9235293865203856,927253,9c903659a2d67710cf9f1485ef116f98
true,pyhpc-isoneural-1,false,536248,0.5271310806274414,537640,9b91526ed030440f0897f5c0b9e25dee
true,rodinia-lud-4,false,709076,0.7040805816650391,710410,2903fcc8ee0f21d3c82990d77e6efaca
true,rodinia-lud-0,false,694088,0.6890597343444824,695330,e697748c3d09a6a608b5e25bc4cf3f76
true,onnx-roberta-3,false,181244,0.17099905014038086,182347,42b1b309ec7b5ce63c953a9bb1dc1c55
true,rodinia-srad-1,false,191748,0.18637466430664065,192851,df28005942393e1108d433e8b73be154
true,cupy-0,false,13230929,13.226091623306274,13232174,92f7fd30d5385e25a311dfb246be08e9
