success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,onnx-roberta-4,true,1110226,1.0896313190460205,1112254,25b33d555518a1d24ea7af46a22a5ed3
true,rodinia-lavamd-2,true,631128,0.616497278213501,633398,a773fa7b62bbda50eba48cf521bf75ce
true,onnx-roberta-2,true,5294027,1.0901529788970947,7359203,85ef60053fb9613354e50f63eec00809
true,rodinia-myocyte-4,true,403497,0.2921595573425293,1845839,5c223241fd6f2ebdc395bb873b2991ce
true,rodinia-myocyte-4,true,371155,0.21667265892028809,1527501,2c06e25e90c740e61a9c3fdb06bed269
true,onnx-roberta-1,true,5262737,1.070547580718994,7220104,77d3dcb61edad8b776d1b085106e4b27
true,pyhpc-isoneural-0,true,9460118,9.450670719146729,9461504,e5f54ad3d594e10b3da545ac6e9791bc
true,rodinia-needle-2,true,1427035,1.2995598316192627,8697355,62eabb9bda3c39f661df4a033aa83f51
true,torch_rnn-0,true,2359671,2.352742910385132,5760103,d74b77ffcb36bf0c5dfc2d173553998e
true,rodinia-srad-1,true,1772139,1.7654697895050049,9378779,63ab49468ff6e401cff5bd3291741cd4
true,rodinia-lud-1,true,627032,0.47601914405822754,14288767,245b79c7532707a7de9170c268b64bc6
true,rodinia-srad-4,true,1936246,1.8014602661132813,17571315,7451eb2b898e9d723fb2d28ba99b33f8
true,pyhpc-isoneural-1,true,9435045,9.426763534545898,11226686,bbbac35c82a74b1a06a76fed96134350
true,squeezenet-0,true,2771495,2.765071153640747,8154080,026dc3174ac5512eb423dc5631b3c240
true,pyhpc-isoneural-0,false,46657,0.04271435737609863,9484457,9489b6518a1b298363ef0c39c5fac142
true,torch_rnn-2,true,2363093,2.355888605117798,8737363,bc3a3cdc6ef860f3012c91ba10633715
true,rodinia-needle-2,false,1312876,1.3062288761138916,6928283,15896a68a56f48a4bbbecd52edfcbdf4
true,rodinia-myocyte-2,true,281734,0.26981067657470703,2902003,bad3934a94881a2dc8b304efee7832ac
true,onnx-roberta-2,true,1170675,1.154977321624756,1172123,83d847bece7ada417107bb8be5875086
true,squeezenet-0,true,1977617,1.9734928607940672,1979425,5f08a5c7f813fe33335c89dee77dc383
true,rodinia-lud-4,true,552453,0.459031343460083,7199767,31124873986389fc7b7883175ddffb79
true,rodinia-needle-4,true,1558920,1.465669870376587,12130313,0b22bcc70e4e46ed657c336084bc1631
true,rodinia-needle-3,true,1528523,1.3937711715698242,11564644,467488d5e7f2bb1808c3735c889d83cf
true,onnx-roberta-0,true,5492382,1.140251636505127,12259415,32714a949d6239de77326ef6cbcabfbf
true,pyhpc-isoneural-1,true,645852,0.6318986415863037,647481,58dd23715130ef20128e6fe3317cdc1b
true,pyhpc-isoneural-0,true,771629,0.7596211433410645,773146,294a2978a8bd402974756d92f657c1b4
true,onnx-roberta-2,false,194493,0.18343424797058103,196126,52d7536eb187c671ca8c47f8e4957097
true,rodinia-needle-2,false,1466313,1.4605507850646973,5461514,c3d77711435ece91bf954819d9b68307
true,torch_rnn-0,true,117297,0.1114964485168457,118786,002a6d22b1e7a1aa3f7b3648cd194417
true,rodinia-lavamd-1,true,568709,0.5612039566040039,1280201,18e68b5b0d395fd33f00401426b388eb
true,rodinia-lud-4,false,605807,0.599606990814209,10113576,56a83dee87eed3c83319b31006d36fbf
true,rodinia-pathfinder-4,true,463571,0.45621418952941895,3345890,6c6bb8fbebdf7afe15a0ffc492b07d3f
true,rodinia-srad-0,true,2026554,1.895822525024414,3770043,5e0c50e08a9d1bb6e0b0c0ec6f714f0b
true,onnx-roberta-1,false,195945,0.1878061294555664,894587,d9b058b5bcf310215fcb0f63c45ac9da
true,onnx-roberta-4,true,1302874,1.2892961502075195,1304410,28eefe19df4aea75bb5d8a63f289b387
true,rodinia-lud-1,false,446826,0.4415578842163086,3334403,ab4d1a89c7e178642a6df023752d47ef
