fqdn,tid,e2etime,gpu_est_total,absolute_error,squared_error,percentage_relative_error,session
rodinia-needle-2-0.0.1,11802b570309ab65e07222f7337a7952,2.664513917,2.7020638139064173,0.03754989690641741,0.0014099947576825759,-1.4092588020217653,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,118da9ec8d7364bf0856cd1b35c0a767,2.932757836,1.1664257219061491,1.7663321140938508,3.1199291372792524,60.22768373207923,az-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,11a3fdfefb37b7ba225330645c186597,2.668148565,3.607901318555841,0.9397527535558408,0.8831352378157847,-35.22115544401257,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,11b665fb6b4f4bec1b1b2677c1534d5d,0.496563159,0.9141271359301872,0.41756397693018726,0.17435967482975395,-84.09080886530032,az-3_0_Landlord_2_12
onnx-roberta-4-0.0.1,11da8fd9cd1b730011977614e51fa114,11.332233461,6.869752486292966,4.4624809747070335,19.913736449622235,39.37865373198239,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,12288108d4df0c0478fd69afabaee623,0.359161196,0.7578015796117991,0.39864038361179904,0.1589141554461623,-110.99205260798803,az-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,128b3669c35ba5f78eadf8ce9814e377,1.534673852,1.7497912873828534,0.21511743538285333,0.046275511005696074,-14.017143453803586,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,12cef02b136b5f67cbbc88b9bc414a8e,2.269707042,5.834866230769662,3.565159188769662,12.710360041268755,-157.07574249882697,az-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,12df41a68a822c7233214cb6ec145057,1.721059683,4.291093356726121,2.5700336737261207,6.60507308408618,-149.32856188033315,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,132400c1841012d55e6ac56c84d26c33,0.55378823,1.178668276910915,0.6248800469109149,0.3904750730273872,-112.8373650900661,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,1334edbb223800957cbb7cb2008a91fe,1.938757784,3.7518265467815826,1.8130687627815825,3.287218338574338,-93.51703331609073,az-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,13378928b50298ea572131e8fd1c69fe,0.495097688,5.005849478936126,4.510751790936126,20.346881719433473,-911.0831862612388,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,1346538f0f8bdd591e959f7237f0b8d4,1.334889822,2.442689645515264,1.107799823515264,1.22722044898045,-82.98810922503715,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,134b55f2cbe5df8368bf7b71da65d6b4,0.303894469,1.6499153802312947,1.3460209112312946,1.8117722934719247,-442.92379379609395,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,13883af9972e47e615af26755cad453e,0.508736094,2.1620209077592074,1.6532848137592073,2.733350675406817,-324.9788708247635,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,13bcdc7d215f1b273968dd71bb7f3354,1.385763721,2.4597427612677127,1.0739790402677127,1.1534309789343573,-77.50087724137445,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,144837ccf7b5dfdafecfea67d34ba243,1.609441334,3.3231959401003794,1.7137546061003794,2.9369548499302667,-106.48133423050135,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,14705ac5ad8a157456821eedb0069492,0.87652342,2.30604097733998,1.4295175573399799,2.043520446743263,-163.0894879386086,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,14cb078f98b7086310c24afc59fa7263,1.543880039,2.64402146855358,1.1001414295535799,1.2103111650201943,-71.25821966492694,az-3_0_Landlord_2_12
rodinia-lavamd-3-0.0.1,14e0bc9b872670352015dc075267da20,0.726444645,1.2997783822512663,0.5733337372512662,0.328711574270504,-78.9232519225558,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,14f302bfbe3c6d48557112afed482889,2.521260373,0.7560792523042484,1.7651811206957517,3.11586438886071,70.0118535792238,az-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,15140faaf87266c86610ede95852c965,2.584276757,5.076479681101751,2.492202924101751,6.211075414901318,-96.4371527682223,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,15721668328e5de60e6a782c9ed47867,1.377121735,2.21389372027656,0.8367719852765598,0.7001873553436753,-60.76238316553473,az-3_0_Landlord_2_12
rodinia-lud-3-0.0.1,15869ca1c5a64a44bf0072a8666cddfd,0.429338115,0.706836307398922,0.277498192398922,0.07700524678466912,-64.63395228698062,az-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,15a85aa48e6981c11ad470f48935a3fe,0.930229751,1.3553436975088557,0.4251139465088557,0.18072186751633423,-45.69988715710897,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,15b621b21083cd3647d2629f472d12bf,0.261181469,0.9180064395966552,0.6568249705966551,0.43141904199929687,-251.48222540882296,az-3_0_Landlord_2_12
rodinia-srad-3-0.0.1,15c83f3e6beb07f58f3b5122abecbb46,3.411694596,4.076574314328808,0.6648797183288084,0.4420650398449956,-19.488254285959204,az-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,165440487cdb2c38c61fbe407d9a1e0f,0.705481532,1.6614964696220726,0.9560149376220727,0.9139645609565356,-135.5123974559369,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,166201db061595e1ca333ce54e6d9de1,0.525595742,1.4459945167300245,0.9203987747300245,0.8471339045245304,-175.11534078029584,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,16899b0dd9876c2b927026f8eacbef67,1.458247871,2.6879039276383936,1.2296560566383936,1.5120540176274844,-84.32421408543883,az-3_0_Landlord_2_12
rodinia-lavamd-3-0.0.1,16acf256d93cb9f3cf8f9f88396ee631,0.678924994,1.5334414545366892,0.8545164605366893,0.7301983813281513,-125.86316133423854,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,16b2501fce3158afd141407676782376,0.428525294,0.9680830879393829,0.539557793939383,0.29112261300073367,-125.91037250169484,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,16b5832653104fa2e9c07f877880c2ad,2.15742213,1.191258808112705,0.9661633218872951,0.9334715645602931,44.78323034015115,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,16fdf67051a5aa9999689ddb7be60813,2.804581343,4.607286064435891,1.8027047214358904,3.2497443126872514,-64.27714161100337,az-3_0_Landlord_2_12
rodinia-lud-3-0.0.1,171306435516fb58519872e4e1a7246e,1.460085281,1.1178866169870472,0.34219866401295285,0.11709992565224979,23.436895670818892,az-3_0_Landlord_2_12
rodinia-lud-3-0.0.1,17262df4d7076739aa455f47e416fa61,1.77394923,0.9357062724928726,0.8382429575071273,0.7026512558102956,47.25292828741933,az-3_0_Landlord_2_12
squeezenet-1-0.0.1,1730e6c3af3a7c2e87257882408b474d,0.955225686,5.397760012382778,4.442534326382778,19.736111241089283,-465.07693328325945,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,173b48574126ad83a43a597d21d5b88e,0.414547294,0.7791296997884793,0.36458240578847934,0.13292033061051542,-87.9471199222155,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,17e4cb31c2265b43ad5457745a34e912,0.460240246,0.8994968877237243,0.43925664172372425,0.19294639729840424,-95.44072808524534,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,182346b9e87d2ec794c2d795164d5e00,1.465873694,2.819785582598906,1.353911888598906,1.8330774020894567,-92.36211101547377,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,1832ac29acee9ec9162492224404673b,0.415448545,1.3378156190172528,0.9223670740172527,0.8507610192311481,-222.01716316451478,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,184a98de02c1b53346f2182550e0b7c9,4.929987462,1.2213305253920583,3.7086569366079414,13.7541362734502,75.22649834698386,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,184f90a45065f5b0e396423eaf427b6e,3.236156671,1.3465738472572717,1.8895828237427281,3.570523247783542,58.389720147845345,az-3_0_Landlord_2_12
rodinia-lavamd-4-0.0.1,185a86c67fabc0bb1b2afc073d593c63,0.571387894,1.0510550759423198,0.47966718194231983,0.23008060543248657,-83.94773270123217,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,18613393d6f528bdf1551b615feea781,0.35141782,0.8526419853275444,0.5012241653275444,0.2512256639082936,-142.62912601516464,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,18836f61d1a99c6f10eca0f92061f7a3,0.469775781,1.152675183815339,0.682899402815339,0.46635159436554663,-145.36709435332492,az-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,18af35071034094edfce7eed4ac205a9,0.245432995,1.1840176426411082,0.9385846476411082,0.8809411407875831,-382.4199136880957,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,18ebe7e5147e228c63b785abb7a0f001,1.382993455,2.563667481645841,1.180674026645841,1.3939911571961043,-85.37090485694605,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,18f7679cb6890cc5a2495fc717c1ebf5,1.489510236,3.332817353052056,1.8433071170520559,3.3977811277747616,-123.75256460151347,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,191c8d85e3aa3772090132e1941cd62e,0.522256788,0.8248604174412384,0.3026036294412384,0.09156895655101034,-57.94154071219816,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,192b5cff285c0375ce60cc9b7c40fb0e,0.506105091,1.2417794351920306,0.7356743441920306,0.5412167407023742,-145.3599968216938,az-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,193aad508295c3be79d5629bdccb3fc1,1.779675449,3.0878817320657834,1.3082062830657835,1.7114036790527927,-73.50813789114554,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,194d2c3a565a843c2e329fe1e43b947b,0.499988901,1.0245487519400416,0.5245598509400415,0.2751630372182386,-104.9142990756192,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,196a193c28487365fe8a458eb7c9200b,1.842588784,3.547306381144156,1.7047175971441562,2.9060620860129456,-92.51752816184276,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,198a2445fdd9521e9a243d9cfb623993,1.396350641,2.565297764761671,1.168947123761671,1.3664373781506836,-83.71444030165136,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,19b7d60798df3617969f8379f5a17666,0.44467846,0.9824362689863338,0.5377578089863339,0.2891834611257823,-120.93183217966839,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,19c2931c11a6879ffe758d6658df0e0d,1.293628701,2.815087444213181,1.521458743213181,2.314836707299832,-117.61170280444952,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,19d0ca439de14dd673df43aac7a9f5fc,1.392196212,2.3254322383866564,0.9332360263866564,0.870929480945956,-67.03336917186327,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,19fd81ce1f0b83b55f003f6d4f706aa7,0.487144986,0.7979364265472568,0.3107914405472568,0.09659131951743907,-63.79855063257427,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,1a9448a2bfab85c8c8d55f8550acf723,1.441666128,3.1019862832514478,1.6603201552514477,2.7566630179341916,-115.16675900229292,az-3_0_Landlord_2_12
rodinia-lavamd-2-0.0.1,1adb70f531a00c67955e77db79a96b7e,0.55951924,1.9840055485347297,1.4244863085347297,2.029161243202901,-254.59112157335818,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,1b0b7876f5a37a3cd66195546b9cbca2,0.436292473,1.1744861025162634,0.7381936295162634,0.5449298346583944,-169.19696653035393,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,1b1ca18c1b54a815456c94f318176461,1.385650451,2.8471863344994377,1.4615358834994376,2.1360871387564817,-105.47652060768084,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,1b22e02607bc5fc6745be09da8dd00df,0.331655508,2.057465518296575,1.7258100102965752,2.978420191639865,-520.362233904638,az-3_0_Landlord_2_12
rodinia-srad-4-0.0.1,1b27388f823113cfa462d74bb87ea9d7,1.852531575,3.1471153948826904,1.2945838198826904,1.6759472667020583,-69.88187609610327,az-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,1b34604ee23ddc3ce4e3b9f566c103e3,0.247412934,0.6306119354187113,0.3831990014187113,0.14684147468829753,-154.88236416076427,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,1b4df28c4fd0833da82c04a8c4615689,0.673059076,1.4893718566650997,0.8163127806650997,0.6663665558771872,-121.28397190874516,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,1b75ee21158542930a8653499c5fc067,1.39898604,2.406901591666422,1.007915551666422,1.0158937592910278,-72.04614791341463,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,1b8fe1d3bd3545628b47a7bb57af9553,3.679792674,3.998728444529769,0.3189357705297686,0.10172002572341723,-8.667221193825569,az-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,1ba1e99345b04caee6040ca8f8c553bb,3.344452817,3.107155190867315,0.23729762613268512,0.05631016336820761,7.095260095358228,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,1badeb060cbff79974321ba502141836,0.436182401,0.9981534418687884,0.5619710408687884,0.3158114507751494,-128.83854084447307,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,1bc245a504022b465039bde47b0a34c0,1.834404487,3.4653218736788536,1.6309173866788536,2.6598915221713813,-88.90718476959621,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,1bc87828469c36694bb062a6c035fa3f,1.590776669,2.5563234799497763,0.9655468109497762,0.9322806441352829,-60.696566008649214,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,1c3aba560e27bf15075b3d17de1884ca,0.644729032,2.129345872087772,1.4846168400877722,2.2040871618722018,-230.2698911327716,az-3_0_Landlord_2_12
squeezenet-1-0.0.1,1c5bcaffa61cf5c27cab5613078ad3b6,4.161547904,21.271731283114942,17.110183379114943,292.75837526694124,-411.14949950879975,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,1c678057d467b292baf2db19d122c496,0.480138113,0.8953147636364708,0.4151766506364708,0.17237165123371814,-86.47025499441466,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,1ca549fa9f639edef850ec1dd40bc66e,0.320949233,1.7543182381312095,1.4333690051312096,2.0545467048708335,-446.60303180447534,az-3_0_Landlord_2_12
squeezenet-0-0.0.1,1d21c7624097c8a97d5fb43d6c5fc2d5,1.271106518,4.922197651202778,3.651091133202778,13.330466462951945,-287.237228469847,az-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,1d40079f6e47ef92cd2706e7e3bf1972,0.738523857,1.4390935373147224,0.7005696803147224,0.4907978769762724,-94.86080560221123,az-3_0_Landlord_2_12
rodinia-pathfinder-0-0.0.1,1d473e3ea2b308802cec4cae4d4bf4a7,0.457862308,0.932072192297579,0.474209884297579,0.22487501436552326,-103.57041320325912,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,1d8006aaab2a9a471fd56aa78189fc46,0.632601264,1.1952646133386269,0.5626633493386268,0.3165900446889616,-88.94439220384275,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,1d88efb0f779f6084c0fde2c30b235d1,1.407056652,3.1212824287196805,1.7142257767196805,2.938570013570192,-121.83061529776134,az-3_0_Landlord_2_12
rodinia-pathfinder-3-0.0.1,1dabcf1305d5103b2160e1e70abb9138,0.80501439,1.71783988065387,0.91282549065387,0.8332503763874785,-113.392443910707,az-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,1db908a48652acb625a8471a2181a171,0.471385815,1.074068016869888,0.602682201869888,0.3632258364507364,-127.85327489540346,az-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,1db95e47d1fc3471bae1813521fb1764,0.27195735,1.102097640192516,0.830140290192516,0.6891329014009147,-305.2464992001562,az-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,1de1b72c832ee97acff20413ab079925,0.351582539,3.6408473776569723,3.2892648386569725,10.819263178825079,-935.5597829211229,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,1e1268824daabdbabead9be59977be60,0.441846313,0.716650741338262,0.274804428338262,0.07551747383431899,-62.194573147487596,az-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,1e1fa1a8a6365c72a7cd17290f1420ff,0.278488628,0.7667012973024829,0.4882126693024829,0.23835161046745554,-175.30793727867513,az-3_0_Landlord_2_12
rodinia-srad-1-0.0.1,1e4d358db5a8d8a44cd03e8f0a0a3a3e,1.776098659,3.019032015050662,1.2429333560506621,1.544883327583362,-69.98109872739126,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,1e719c95f1222cdabee3ccfc3db66d85,1.475010008,2.472422248024249,0.9974122400242491,0.9948311765501903,-67.62071000295539,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,1e91f47536a74a367de80e7ba2af617a,1.818710385,3.0278342466371115,1.2091238616371116,1.461980512780241,-66.4824851504387,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,1e94c3cc06c6a821eba75d17414b0d8e,1.44563114,1.1698529151060049,0.27577822489399506,0.07605362932568292,19.07666605009595,az-3_0_Landlord_2_12
rodinia-needle-2-0.0.1,1eb8bb274df8ba4c3ebb3d1ebd7362d6,1.39173281,2.4545092587603206,1.0627764487603206,1.1294937800395983,-76.36354055347165,az-3_0_Landlord_2_12
squeezenet-2-0.0.1,1ec6d1359b0af1ed8b14f600eaad941c,6.936137012,7.2498048368335315,0.31366782483353184,0.09838750433579921,-4.522226482707373,az-3_0_Landlord_2_12
rodinia-lud-0-0.0.1,1ed2a4f588624794cdb4bc1067b7c179,0.44663947,0.8018587517008162,0.35521928170081624,0.12618073809204383,-79.53154737999672,az-3_0_Landlord_2_12
rodinia-lavamd-2-0.0.1,1eeee9c662e659b428657581694ff2eb,0.641902556,1.891404227999584,1.249501671999584,1.5612544283297558,-194.65597392006396,az-3_0_Landlord_2_12
onnx-roberta-3-0.0.1,1efcf22cdf44ce3ef1780a48db9a04b9,0.385794954,1.1163495297960635,0.7305545757960634,0.5337099882165661,-189.36343470061647,az-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,1f05f6c990dfac814bf630fa2a55f9b9,0.546576376,1.7370765712545262,1.1905001952545262,1.417290714901065,-217.81040080197798,az-3_0_Landlord_2_12
rodinia-myocyte-4-0.0.1,1f30d2e1221b69f86397efe58f0d9215,0.272255448,0.9561913463588404,0.6839358983588404,0.46776831306391403,-251.2110972922901,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,1fa79beda4ddee204f3e5a46cd61337d,0.6099735,1.0633357971512365,0.45336229715123655,0.2055373724782461,-74.32491692692167,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,1fd906f7b5bc5bbed216ba576489ebc8,0.45523011,1.087008679626802,0.6317785696268019,0.39914416103968775,-138.782245670613,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,203c3ed1d00345f883dff532c9ec8739,0.484008728,0.7432057706120371,0.2591970426120371,0.06718310689882616,-53.552142268814016,az-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,2090b1a51d8b14e8ea08c015cb2296ba,0.421782156,0.9144027526536247,0.4926205966536247,0.24267505224737318,-116.79503024154123,az-3_0_Landlord_2_12
rodinia-lavamd-2-0.0.1,20b3a26ba00b067894f4ed5c796925d1,2.004939288,2.068445350359281,0.06350606235928069,0.0040330199563808474,-3.167480568582717,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,20bc5588477861cbfcb3d7402af3cb31,0.487159984,0.8146772888414062,0.32751730484140623,0.10726758497057862,-67.22992766199907,az-3_0_Landlord_2_12
rodinia-pathfinder-4-0.0.1,20cbd296db90645aadb48149f35ad2fa,0.584763387,0.9254101341874033,0.3406467471874033,0.11604020636935865,-58.25377490458432,az-3_0_Landlord_2_12
rodinia-lavamd-1-0.0.1,20e0690e64173d724ebda11c267700de,0.760726155,1.2420756164606654,0.4813494614606655,0.2316973040484727,-63.27499827591251,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,212564d0054b144157dcb9c1d2fe0ecc,2.420938577,3.184701126150882,0.7637625491508824,0.583333231485454,-31.548200206604516,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,214ce9193ae5260c18da3304d93d0253,2.495757955,3.3436682477459767,0.8479102927459765,0.7189518645445676,-33.974059505541135,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,217f61bd547dcf2a47594cfe28686a1a,1.483981876,2.8357055417453196,1.3517236657453195,1.8271568685359643,-91.08761283451952,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,21a63c8dcb07f3bd3ed6386a18d00fb0,1.388294065,2.614911451682786,1.226617386682786,1.5045902133125075,-88.35429161636488,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,21abb1c07829308cc22f8b7c50d041a8,1.888079594,3.003782614929397,1.115703020929397,1.2447932309109824,-59.091948479021426,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,21c6d3ab40b3f5ac4fecfdf37a4cba09,0.256488336,1.028166853620647,0.771678517620647,0.5954877345571992,-300.86300595776294,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,21ed9204f0ad7d6291a0e30e687bec87,0.473199786,0.6974365482323778,0.22423676223237776,0.050282125536459915,-47.38733382106343,az-3_0_Landlord_2_12
rodinia-lud-1-0.0.1,21f0fb3102c4e5218acd536adf12823c,0.572157061,3.1398305080283864,2.5676734470283864,6.5929469305746355,-448.77073482946787,az-3_0_Landlord_2_12
onnx-roberta-2-0.0.1,224397a309787dc0ca7ad63695868088,0.30389431,0.27192839708303373,0.031965912916966266,0.0010218195886150707,10.518759932348278,az-3_0_Landlord_2_12
rodinia-myocyte-2-0.0.1,224af3f85645d634c825fdab731e8d9b,0.34778751,0.7818093844018256,0.43402187440182555,0.18837498745927403,-124.79512976237285,az-3_0_Landlord_2_12
rodinia-needle-4-0.0.1,224db24d27b8e833d423bce1b7d5ea9d,1.345365512,2.332778538221806,0.9874130262218059,0.9749844843525048,-73.39366271950384,az-3_0_Landlord_2_12
rodinia-pathfinder-2-0.0.1,229313b5dc99574b7f782e59987b1322,2.210564799,1.5484848034252274,0.6620799955747727,0.43834992054029104,29.950716480886687,az-3_0_Landlord_2_12
onnx-roberta-0-0.0.1,229bee1a36262f9e3c9f1e2357802172,0.267774305,1.1662107876790844,0.8984364826790844,0.8071881134087647,-335.520050244957,az-3_0_Landlord_2_12
rodinia-myocyte-0-0.0.1,22b9d87039f3f3d784c1fcfedf3e4212,1.499050598,2.688049657306512,1.1889990593065118,1.41371876303177,-79.31680631013043,az-3_0_Landlord_2_12
rodinia-needle-3-0.0.1,22dcb2ecdeb369b6cc45b1067a4aa705,1.35310968,2.790892635979667,1.437782955979667,2.067219828505629,-106.25768015935463,az-3_0_Landlord_2_12
onnx-roberta-1-0.0.1,22fc7f3c59a1f43b95a65546801235ae,6.584082204,1.15712774063013,5.426954463369871,29.45183474749016,82.42537524930742,az-3_0_Landlord_2_12
rodinia-srad-0-0.0.1,230505bb63aad47ea114493618cd69ec,1.78724674,3.1472983340572154,1.3600515940572153,1.8497403384975724,-76.097584268483,az-3_0_Landlord_2_12
rodinia-lud-4-0.0.1,231e995b07594591fdb3162709798248,0.454069582,0.7017897976921827,0.24772021569218272,0.06136530526258153,-54.55556274020195,az-3_0_Landlord_2_12
rodinia-lavamd-2-0.0.1,23439ff4547515d58c24c22d9ea6287e,2.107679026,2.2239192606647253,0.11624023466472533,0.013511792154910413,-5.515082383551001,az-3_0_Landlord_2_12
