success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,rodinia-pathfinder-0,true,570640,0.5631017684936523,572237,741db5f053589fa810333cfdfeb274f5
true,rodinia-lavamd-3,true,804671,0.6590516567230225,2691827,8579edf038925d6e98bf8230692ef520
true,rodinia-needle-4,true,1576001,1.45422101020813,3201792,042a0d5ed1aa42d32d681ac6d9ca9b6a
true,rodinia-lavamd-2,true,909516,0.7565662860870361,2628518,e2ccd07ff88436906ffa5c750e08f900
true,rodinia-myocyte-2,true,284596,0.2761349678039551,290256,e8c61eefd28ceb302cbf73d1e5068db1
true,rodinia-pathfinder-4,true,703022,0.5674872398376465,2395574,7f593ea5ad9ca3dfe9d6ee535853cc99
true,rodinia-srad-1,true,1829362,1.818856954574585,1832297,df959db4cde3536c386a81d7b7aa5c86
true,rodinia-lud-0,true,500644,0.49276041984558105,502142,1fe9cf27c262e4d507a6c63039c503fe
true,rodinia-srad-0,true,1903067,1.7926759719848633,3613139,d4fa5ae0caea48c78656a98add4d2627
true,rodinia-srad-1,false,1773449,1.7666707038879397,2350908,cd65260ed3757298c4057bab1f335f00
true,rodinia-lud-4,true,579940,0.46857237815856934,1980459,5fd75dce1b55104e2edd3ed3d69a5b2c
true,rodinia-lavamd-3,false,664531,0.6581206321716309,2575876,ed8bcde470f5ff31d54f60fdefba1332
true,rodinia-srad-1,false,1783631,1.7765910625457764,3108459,7f91e834543c70dfafa596369c9d81bf
true,rodinia-srad-0,false,1850546,1.8443999290466309,3476629,a89ab379fa56870357b40594a1fc082b
true,rodinia-lavamd-2,false,631539,0.6184542179107666,1075442,c6f693a7c084fcbcdd1c459db19e3693
true,rodinia-lud-3,true,651388,0.5087356567382813,2656662,b008c66d5db8de33ef2bd9023e9d72b2
true,rodinia-lavamd-4,true,671360,0.6628038883209229,1311207,8461da4cbbd0f2bd4ca5a784e02295ba
true,rodinia-myocyte-4,true,446132,0.2930421829223633,2622929,86ffa76cb9a9f4c369d4dcd1c3453353
true,rodinia-lud-1,true,692878,0.5564601421356201,1937077,34533b0f8e2c1ba218081a66c3cba456
true,rodinia-myocyte-2,false,327387,0.3145930767059326,334250,7a28a5765865097520cb385d0e84d1fa
true,rodinia-lud-3,false,495052,0.48943257331848145,496842,4277faf1e7146a47fe3ababed83f932d
true,rodinia-lavamd-4,false,701646,0.694528341293335,703443,ab2ba7c2e040cd295e6f216ddb38721f
true,rodinia-needle-2,true,1381954,1.3741230964660645,1779135,5aebe6c8de01eda61042bf0a8bd22ecf
true,rodinia-srad-0,false,1746681,1.7394721508026123,1748516,3735804d084cee7bb3c01748588ad613
true,rodinia-pathfinder-4,false,475704,0.4700603485107422,1141611,395dda18864b024e25a6717e3d89e689
true,rodinia-myocyte-3,true,262483,0.2454681396484375,270711,c722aab36300ef3c302a80c44765175a
true,rodinia-needle-2,false,1404322,1.3986341953277588,1406251,a52d5a76bf39429649896688d4cb442f
true,rodinia-myocyte-2,false,268966,0.2549610137939453,276047,1621ba6bed07c2bf43113562b1fcda7c
true,rodinia-srad-1,false,1878578,1.8740630149841309,1911743,f1b401470b691d95518508808857e4b0
true,rodinia-pathfinder-4,false,543162,0.5373432636260986,673521,830862b5ae2e2a3e0f0277c07aa0f554
true,rodinia-lavamd-1,true,700694,0.5923099517822266,2123818,89de32551c2427b2a4d4870044900bbb
