success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,cupy-4,true,2730759,2.45850133895874,4077593,4b51bbc0262169f64df90274a4441a8c
true,onnx-roberta-0,true,1082063,1.064206600189209,1083563,c91e3a517115e13a9e000120848696bd
true,pyhpc-eos-4,true,4173032,4.160599708557129,5512208,a30d86f0a474754d1a75253a6c0c4c33
true,squeezenet-2,true,2822536,2.8159756660461426,10567544,3dd33be07deb0091e5d97a8c186b78ec
true,onnx-roberta-2,true,5159763,1.035475254058838,6929297,39755131e0fc0b4c400318e7f6841343
true,cupy-4,false,944142,0.9392573833465576,6168476,479f629a52c467b4ca0dea9897b6a232
true,pyhpc-eos-0,true,4007923,3.9994382858276367,5474304,cfcb6d8d9ff5e03a3bb75551f4e42474
true,pyhpc-eos-0,false,7929,0.005638599395751953,5296202,bc37feea500d5d5d3628e09fa03ff979
true,squeezenet-0,true,3719148,3.712639808654785,4827740,31a9cba1f51c2f6819a73ff8a207b574
true,pyhpc-eos-0,false,8029,0.005964040756225586,2902150,29ea33a4c781b09bf8fc6528bd495baf
true,onnx-roberta-2,false,216297,0.20725154876708984,1792146,887e8c8540105d88c8022eb909d30e3d
true,pyhpc-isoneural-3,true,9493121,9.48461127281189,10219644,70b172579d44c7297997d8c9c84df4c1
true,pyhpc-eos-4,false,28048,0.02462935447692871,29659,0812331f9cea8c75557e29ec9742813e
true,pyhpc-eos-0,false,26451,0.022779464721679688,27988,d7966fe9404bdcf415c26800d6b82df9
true,onnx-roberta-1,true,1050422,1.0382728576660156,1052154,b04bbde98ede764f47ab3a98d4f76570
true,squeezenet-2,false,1174125,1.1687328815460205,1175493,d89f759092a1a4d85f5bef82442574fc
true,cupy-1,true,2985750,2.7337119579315186,6100617,85171fefd48826067bb5eccf3d936119
true,onnx-roberta-0,false,282378,0.1479182243347168,283838,e605b5ab27a8d2f4883c2d84a16948c2
true,squeezenet-1,true,2845360,2.8404290676116943,2905279,fe4af3e5aaaa0407bfccb94802056514
true,squeezenet-0,false,1111128,1.107074737548828,1283356,d8925d8165dee560601bae515fca9600
true,pyhpc-isoneural-0,true,9399831,9.392346620559692,10092634,96f907098780dc8f053ea4545b5fe932
true,pyhpc-eos-4,false,21066,0.017386436462402344,359716,2bf3dd9a026540e992a03464bebfb4af
true,cupy-1,false,919118,0.9153926372528076,10222472,4392fa905b3803c053a2c7bcfe5a5be9
true,squeezenet-0,false,1040444,1.0352530479431152,2288845,dddcdb1d2060f1ba7bbd80a9b317a501
true,onnx-roberta-1,false,197061,0.1874403953552246,2736558,0f41741c5bd61cd6accb4e9f5c902ac6
true,onnx-roberta-2,false,282954,0.16035699844360352,3981807,88ec590e92ff4d2eb035df78d08f84ee
true,torch_rnn-1,true,2311634,2.3030710220336914,3100225,c79cd9d60f9b571327b4f596e53b69df
true,onnx-roberta-0,false,315483,0.17335987091064453,3768487,6d1abde97209df61a694b266baef8930
true,cupy-4,false,1253356,1.24967360496521,2262549,b602336c6e0f028fd5d386ec0a633abb
true,onnx-roberta-1,false,196049,0.18496060371398929,1387410,f2f6e8b1ba6149fa5b2546cd4e0374dd
true,cupy-4,false,905302,0.9018938541412354,1799593,3d3288df79a9cf6ad30b32c47185d0dd
true,pyhpc-eos-1,true,4364418,4.1307759284973145,7319816,d4c686eb9f943de2f7ddd930c22c2154
true,squeezenet-1,false,1082919,1.0794203281402588,22125230,04e56eab1ea3f6c68be08fce3685e888
true,cupy-2,true,2375286,2.365832567214966,2634984,206796e034c2442e39c47765619b3123
true,onnx-roberta-2,false,164680,0.15607619285583496,372782,4fdcf8d45e4c4a749f7d9ac4be3f6a0f
true,pyhpc-isoneural-3,false,55001,0.04891514778137207,4308342,d596a20575f7b4398549cb2167e909b6
true,pyhpc-isoneural-2,true,10010622,9.737502336502075,12014299,c4d9fdfc35e41ca165302d217c42218a
true,pyhpc-isoneural-4,true,9119988,8.853599309921265,24026766,f21eb9736ec448d47653b9f0df5085df
true,cupy-1,false,929267,0.926365613937378,3480682,4aadee3f73c3c04d508f3de44dba93e4
true,pyhpc-eos-3,true,4218878,3.9372286796569824,8986915,29dcf4e2d3a36444a8d1b4978098dab4
true,onnx-roberta-4,true,5309848,1.075120449066162,9558314,290fc3adbfbd2c90b768c53674e27a97
true,pyhpc-eos-4,false,21073,0.017433643341064453,8435094,ffbe1b9872c05df5ce1b388b7ce7e288
