success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,cupy-4,true,2755005,2.4725682735443115,4321053,87f689ba5f0bf079e52e213243183087
true,onnx-roberta-0,true,5328770,1.0686354637145996,6858343,4b9ed1250173fb9015fcb6bbb53a526b
true,pyhpc-eos-4,true,4291817,4.283952713012695,4293456,2007eb7e80efe0d96231bcd4d42d26ad
true,squeezenet-2,true,3484879,3.4774727821350098,3489496,e713b7748ef138562cfd6d874f2ee3d7
true,onnx-roberta-2,true,1092747,1.0814926624298096,4681023,5724c98dd812bd17e00d677d0f6abb8a
true,cupy-4,false,911445,0.9066965579986572,4960166,e112be63efcd61165206fd2ad9a85fa5
true,pyhpc-eos-0,true,4140227,4.132265090942383,5326594,736e91f391e3b8f8ed691afe1c36c94a
true,pyhpc-eos-0,true,4189142,3.961236715316773,10115451,f107d534086860d047b5a8bfb6819698
true,squeezenet-0,true,5276935,2.7269763946533203,8879423,c96e94d888898256d6bef5839a65ecd5
true,pyhpc-eos-0,false,9256,0.006010293960571289,5253132,a07bdb0e94d92fd51eba0cb74d362486
true,onnx-roberta-2,false,247354,0.23745250701904297,486019,3957043a14b60371cbb86e5d453e14b9
true,pyhpc-isoneural-3,true,9175524,8.950317144393921,11323906,77b07e54bf9e6d1e4c60160153f956b5
true,pyhpc-eos-4,false,17840,0.014563798904418944,19426,f522e90a867f399d54def74b0710068a
true,pyhpc-eos-0,false,8113,0.005572319030761719,1716458,bdbbb92f45252f0f29409eccb2205eac
true,onnx-roberta-1,true,5322198,1.0801446437835691,6964717,f66d6416ef19db99e66437f181880af6
true,squeezenet-2,false,1195816,1.1909472942352295,2805602,26ccc376c17761dd7619acdd286c5bbe
true,cupy-1,true,2565964,2.3168270587921143,7830383,c01a6b075e3a5c5884da58bb56e21f08
true,onnx-roberta-0,false,271173,0.1901416778564453,1109869,c4de0721689668e04928019bbb740f61
true,squeezenet-1,true,6130248,3.6741867065429688,7370295,7a1a386c2ab0fb7705472776c9e2da83
true,squeezenet-0,false,1076538,1.0731935501098633,3042993,16a1d44c09b4b00e048e230e1a7bd2f4
true,pyhpc-isoneural-0,true,9107626,8.830270528793335,17877425,b6ab1acf60596ef6ffa3de3dfda1b62a
true,pyhpc-eos-4,false,18963,0.015993595123291016,6432514,6f9154289fb12d9e39fab454ae4b4bd5
true,cupy-1,false,906159,0.9016802310943604,13659133,04c62e040f7d7e62043c197cc3cc624b
true,squeezenet-0,false,1505705,1.3550801277160645,14602108,43b1091717c514adc755962c86b8ce51
true,onnx-roberta-1,false,180994,0.17319703102111816,5245671,58ba15dbc2782074d7206a661010e927
true,onnx-roberta-2,false,694208,0.6792056560516357,5388972,59c36afd73012f7cbe93f6c6ba243154
true,torch_rnn-1,true,3889334,2.2663497924804688,33902213,ecfa41b81f957d002f293786ef21d741
true,onnx-roberta-0,false,258916,0.14844369888305664,4724372,01b8e22b82dd88dceabffbcd5d11804c
true,cupy-4,false,1420722,1.4168946743011477,3336340,a8b59892628d2e2012f9c3e05c82687a
true,onnx-roberta-1,false,236465,0.22824311256408691,2683372,f8dcee363aa2cdd4c45d3514080de13a
true,cupy-4,false,1230889,1.2271475791931152,3362646,e1b5970f94c53875031d1604084ef5e0
true,pyhpc-eos-1,true,4084165,3.8208882808685303,8754595,426887f18ed4ebb1226a64f488d0ce64
true,squeezenet-1,false,1437667,1.3162562847137451,3225671,bec668db69bf6694509370065a55af64
true,cupy-2,true,3763463,3.533298969268799,15982154,bd8104d66c6ccdfc7e509f17f6451aa4
true,onnx-roberta-2,false,275784,0.1637566089630127,1384245,8da280dbc2301d20c981529958bce037
true,pyhpc-isoneural-3,false,102142,0.0982074737548828,9116731,9fdd147bab2feb55a4088efe6e05af93
true,pyhpc-isoneural-2,true,9514409,9.285446882247925,11393026,6cb39d2448715c9c47baf5adda01db49
true,pyhpc-isoneural-4,true,9043728,8.807400941848755,23269928,d4262650a6b2ba7c1ff84774cd44608e
true,cupy-1,false,931587,0.9288194179534912,6920250,232c68f71845dfe84b10edd2845193b1
